         1    -136.000      -1.000         NaN
36466.0000  2.5782-317 -1.7621E-11  0.0000E+00
36466.3333  2.5782-317  1.0562E-07  0.0000E+00
36466.6667  2.5782-317  2.6675E-11  0.0000E+00
36467.0000  2.5782-317  1.3070E-08  0.0000E+00
36467.3333  2.5782-317 -2.4818E-10  0.0000E+00
36467.6667  2.5782-317 -3.5124E-11  0.0000E+00
36468.0000  2.5782-317 -3.6365E-11  0.0000E+00
36468.3333  2.5782-317  4.8622E-10  0.0000E+00
36468.6667  2.5782-317 -1.0882E-11  0.0000E+00
36469.0000  2.5782-317  9.2258E-09  0.0000E+00
36469.3333  2.5782-317  1.4954E-09  0.0000E+00
36469.6667  2.5782-317  1.0706E-08  0.0000E+00
36470.0000  2.5782-317  4.7809E-08  0.0000E+00
36470.3333  2.5782-317  3.5480E-09  0.0000E+00
36470.6667  2.5782-317  9.7701E-10  0.0000E+00
36471.0000  2.5782-317  8.3537E-08  0.0000E+00
36471.3333  2.5782-317 -2.8016E-10  0.0000E+00
36471.6667  2.5782-317 -2.1605E-11  0.0000E+00
36472.0000  2.5782-317  5.3200E-08  0.0000E+00
36472.3333  2.5782-317  2.6739E-08  0.0000E+00
36472.6667  2.5782-317 -2.0772E-11  0.0000E+00
36473.0000  2.5782-317 -2.0926E-11  0.0000E+00
36473.3333  2.5782-317  2.4792E-08  0.0000E+00
36473.6667  2.5782-317 -1.7581E-11  0.0000E+00
36474.0000  2.5782-317 -1.8642E-11  0.0000E+00
36474.3333  2.5782-317  2.2925E-09  0.0000E+00
36474.6667  2.5782-317  1.2698E-08  0.0000E+00
36475.0000  2.5782-317  6.8287E-09  0.0000E+00
36475.3333  2.5782-317  9.6384E-09  0.0000E+00
36475.6667  2.5782-317  2.5161E-09  0.0000E+00
36476.0000  2.5782-317  2.2621E-09  0.0000E+00
36476.3333  2.5782-317  5.8962E-09  0.0000E+00
36476.6667  2.5782-317 -5.9300E-12  0.0000E+00
36477.0000  2.5782-317 -6.8626E-12  0.0000E+00
36477.3333  2.5782-317  9.4556E-09  0.0000E+00
36477.6667  2.5782-317 -1.7477E-11  0.0000E+00
36478.0000  2.5782-317 -1.8466E-11  0.0000E+00
36478.3333  2.5782-317  1.9005E-08  0.0000E+00
36478.6667  2.5782-317 -2.0717E-11  0.0000E+00
36479.0000  2.5782-317 -2.1791E-11  0.0000E+00
36479.3333  2.5782-317  5.0446E-10  0.0000E+00
36479.6667  2.5782-317 -1.2684E-11  0.0000E+00
36480.0000  2.5782-317 -1.3740E-11  0.0000E+00
36480.3333  2.5782-317 -1.5035E-11  0.0000E+00
36480.6667  2.5782-317  1.2979E-08  0.0000E+00
36481.0000  2.5782-317  4.9322E-09  0.0000E+00
36481.3333  2.5782-317  2.8460E-09  0.0000E+00
36481.6667  2.5782-317 -7.5276E-12  0.0000E+00
36482.0000  2.5782-317 -8.1748E-12  0.0000E+00
36482.3333  2.5782-317  1.5111E-09  0.0000E+00
36482.6667  2.5782-317 -1.7722E-11  0.0000E+00
36483.0000  2.5782-317 -1.8508E-11  0.0000E+00
36483.3333  2.5782-317  5.7841E-07  0.0000E+00
36483.6667  2.5782-317 -6.2142E-12  0.0000E+00
36484.0000  2.5782-317  8.6033E-10  0.0000E+00
36484.3333  2.5782-317  7.2079E-09  0.0000E+00
36484.6667  2.5782-317  7.0490E-09  0.0000E+00
36485.0000  2.5782-317  2.1903E-08  0.0000E+00
36485.3333  2.5782-317  4.1966E-09  0.0000E+00
36485.6667  2.5782-317 -6.8106E-12  0.0000E+00
36486.0000  2.5782-317 -7.3438E-12  0.0000E+00
36486.3333  2.5782-317  5.5524E-09  0.0000E+00
36486.6667  2.5782-317 -1.3051E-11  0.0000E+00
36487.0000  2.5782-317 -1.3860E-11  0.0000E+00
36487.3333  2.5782-317  1.1533E-08  0.0000E+00
36487.6667  2.5782-317 -6.5227E-12  0.0000E+00
36488.0000  2.5782-317 -7.3583E-12  0.0000E+00
36488.3333  2.5782-317 -8.9715E-12  0.0000E+00
36488.6667  2.5782-317 -1.5200E-11  0.0000E+00
36489.0000  2.5782-317 -1.5830E-11  0.0000E+00
36489.3333  2.5782-317 -1.6717E-11  0.0000E+00
36489.6667  2.5782-317 -2.6843E-11  0.0000E+00
36490.0000  2.5782-317 -2.7090E-11  0.0000E+00
36490.3333  2.5782-317  9.0372E-09  0.0000E+00
36490.6667  2.5782-317 -6.6214E-12  0.0000E+00
36491.0000  2.5782-317 -7.4308E-12  0.0000E+00
36491.3333  2.5782-317  5.1224E-07  0.0000E+00
36491.6667  2.5782-317  4.9452E-08  0.0000E+00
36492.0000  2.5782-317  3.8688E-09  0.0000E+00
36492.3333  2.5782-317  6.0600E-09  0.0000E+00
36492.6667  2.5782-317 -5.9746E-12  0.0000E+00
36493.0000  2.5782-317  3.5965E-10  0.0000E+00
36493.3333  2.5782-317  8.8280E-09  0.0000E+00
36493.6667  2.5782-317 -1.2687E-11  0.0000E+00
36494.0000  2.5782-317 -6.4710E-12  0.0000E+00
36494.3333  2.5782-317  2.9178E-09  0.0000E+00
36494.6667  2.5782-317 -7.0833E-12  0.0000E+00
36495.0000  2.5782-317 -7.8098E-12  0.0000E+00
36495.3333  2.5782-317  7.5066E-08  0.0000E+00
36495.6667  2.5782-317 -1.2942E-11  0.0000E+00
36496.0000  2.5782-317 -1.3710E-11  0.0000E+00
36496.3333  2.5782-317  5.1758E-10  0.0000E+00
36496.6667  2.5782-317  6.1396E-09  0.0000E+00
36497.0000  2.5782-317  4.5673E-09  0.0000E+00
36497.3333  2.5782-317  2.0517E-09  0.0000E+00
36497.6667  2.5782-317 -7.5304E-12  0.0000E+00
36498.0000  2.5782-317  7.0150E-08  0.0000E+00
36498.3333  2.5782-317  1.3983E-08  0.0000E+00
36498.6667  2.5782-317  1.0539E-08  0.0000E+00
36499.0000  2.5782-317  5.3199E-09  0.0000E+00
36499.3333  2.5782-317  1.3009E-08  0.0000E+00
36499.6667  2.5782-317  1.4924E-08  0.0000E+00
36500.0000  2.5782-317  9.7378E-09  0.0000E+00
36500.3333  2.5782-317  3.8359E-07  0.0000E+00
36500.6667  2.5782-317  9.6698E-08  0.0000E+00
36501.0000  2.5782-317  8.3059E-08  0.0000E+00
36501.3333  2.5782-317  2.5618E-08  0.0000E+00
36501.6667  2.5782-317  9.3961E-09  0.0000E+00
36502.0000  2.5782-317  3.4406E-08  0.0000E+00
36502.3333  2.5782-317  2.3937E-08  0.0000E+00
36502.6667  2.5782-317  1.6296E-08  0.0000E+00
36503.0000  2.5782-317  8.7830E-09  0.0000E+00
36503.3333  2.5782-317  1.1889E-08  0.0000E+00
36503.6667  2.5782-317 -3.7919E-12  0.0000E+00
36504.0000  2.5782-317  3.0836E-08  0.0000E+00
36504.3333  2.5782-317  1.9276E-08  0.0000E+00
36504.6667  2.5782-317 -8.2726E-12  0.0000E+00
36505.0000  2.5782-317  3.0454E-09  0.0000E+00
36505.3333  2.5782-317  2.6293E-09  0.0000E+00
36505.6667  2.5782-317 -4.4001E-12  0.0000E+00
36506.0000  2.5782-317 -4.7767E-12  0.0000E+00
36506.3333  2.5782-317  8.9267E-08  0.0000E+00
36506.6667  2.5782-317 -3.6945E-12  0.0000E+00
36507.0000  2.5782-317 -4.1084E-12  0.0000E+00
36507.3333  2.5782-317 -4.5880E-12  0.0000E+00
36507.6667  2.5782-317 -6.8455E-12  0.0000E+00
36508.0000  2.5782-317 -7.2910E-12  0.0000E+00
36508.3333  2.5782-317  9.5277E-08  0.0000E+00
36508.6667  2.5782-317  1.6076E-08  0.0000E+00
36509.0000  2.5782-317  1.0366E-08  0.0000E+00
36509.3333  2.5782-317  3.6035E-08  0.0000E+00
36509.6667  2.5782-317  1.1098E-08  0.0000E+00
36510.0000  2.5782-317  4.8534E-08  0.0000E+00
36510.3333  2.5782-317  3.3804E-08  0.0000E+00
36510.6667  2.5782-317  2.8896E-08  0.0000E+00
36511.0000  2.5782-317  9.2443E-09  0.0000E+00
36511.3333  2.5782-317  3.6164E-09  0.0000E+00
36511.6667  2.5782-317  9.6726E-09  0.0000E+00
36512.0000  2.5782-317  1.3364E-08  0.0000E+00
36512.3333  2.5782-317  8.0718E-09  0.0000E+00
36512.6667  2.5782-317  1.3710E-09  0.0000E+00
36513.0000  2.5782-317  2.9433E-09  0.0000E+00
36513.3333  2.5782-317  8.8468E-10  0.0000E+00
36513.6667  2.5782-317 -5.4369E-12  0.0000E+00
36514.0000  2.5782-317 -5.6641E-12  0.0000E+00
36514.3333  2.5782-317 -5.9935E-12  0.0000E+00
36514.6667  2.5782-317 -7.5732E-12  0.0000E+00
36515.0000  2.5782-317 -7.8751E-12  0.0000E+00
36515.3333  2.5782-317  8.7348E-08  0.0000E+00
36515.6667  2.5782-317  2.4525E-08  0.0000E+00
36516.0000  2.5782-317  5.8400E-09  0.0000E+00
36516.3333  2.5782-317  5.4407E-09  0.0000E+00
36516.6667  2.5782-317  2.1152E-08  0.0000E+00
36517.0000  2.5782-317  6.4004E-08  0.0000E+00
36517.3333  2.5782-317  5.7142E-09  0.0000E+00
36517.6667  2.5782-317  1.8222E-08  0.0000E+00
36518.0000  2.5782-317  1.4473E-08  0.0000E+00
36518.3333  2.5782-317  6.4368E-09  0.0000E+00
36518.6667  2.5782-317  8.4535E-09  0.0000E+00
36519.0000  2.5782-317  1.2495E-08  0.0000E+00
36519.3333  2.5782-317  1.1739E-08  0.0000E+00
36519.6667  2.5782-317  3.2737E-09  0.0000E+00
36520.0000  2.5782-317  3.7043E-09  0.0000E+00
36520.3333  2.5782-317  7.6835E-10  0.0000E+00
36520.6667  2.5782-317 -1.1465E-12  0.0000E+00
36521.0000  2.5782-317 -1.1663E-12  0.0000E+00
36521.3333  2.5782-317 -1.2214E-12  0.0000E+00
36521.6667  2.5782-317 -5.7035E-13  0.0000E+00
36522.0000  2.5782-317 -3.5818E-13  0.0000E+00
36522.3333  2.5782-317  4.1428E-08  0.0000E+00
36522.6667  2.5782-317  3.4960E-09  0.0000E+00
36523.0000  2.5782-317  3.1079E-09  0.0000E+00
36523.3333  2.5782-317  1.5914E-09  0.0000E+00
36523.6667  2.5782-317 -4.4231E-13  0.0000E+00
36524.0000  2.5782-317  1.3589E-09  0.0000E+00
36524.3333  2.5782-317  1.0931E-09  0.0000E+00
36524.6667  2.5782-317  2.2042E-09  0.0000E+00
36525.0000  2.5782-317  3.5943E-09  0.0000E+00
36525.3333  2.5782-317  2.9394E-09  0.0000E+00
36525.6667  2.5782-317  1.3967E-09  0.0000E+00
36526.0000  2.5782-317  1.1551E-09  0.0000E+00
36526.3333  2.5782-317  1.0669E-09  0.0000E+00
36526.6667  2.5782-317  4.9502E-09  0.0000E+00
36527.0000  2.5782-317  4.2834E-09  0.0000E+00
36527.3333  2.5782-317  2.7336E-09  0.0000E+00
36527.6667  2.5782-317  7.5512E-09  0.0000E+00
36528.0000  2.5782-317  7.3634E-09  0.0000E+00
36528.3333  2.5782-317  3.8420E-09  0.0000E+00
36528.6667  2.5782-317  3.4196E-09  0.0000E+00
36529.0000  2.5782-317  1.8416E-09  0.0000E+00
36529.3333  2.5782-317  9.6388E-10  0.0000E+00
36529.6667  2.5782-317 -5.2022E-13  0.0000E+00
36530.0000  2.5782-317  6.3921E-10  0.0000E+00
36530.3333  2.5782-317  5.8453E-10  0.0000E+00
36530.6667  2.5782-317 -6.5964E-13  0.0000E+00
36531.0000  2.5782-317 -6.0650E-13  0.0000E+00
36531.3333  2.5782-317  4.2787E-10  0.0000E+00
36531.6667  2.5782-317 -8.5290E-13  0.0000E+00
36532.0000  2.5782-317 -8.1169E-13  0.0000E+00
36532.3333  2.5782-317 -7.9189E-13  0.0000E+00
36532.6667  2.5782-317  8.1282E-10  0.0000E+00
36533.0000  2.5782-317  1.3473E-10  0.0000E+00
36533.3333  2.5782-317  1.5311E-12  0.0000E+00
36533.6667  2.5782-317 -4.5971E-13  0.0000E+00
36534.0000  2.5782-317 -4.2033E-13  0.0000E+00
36534.3333  2.5782-317 -4.3871E-13  0.0000E+00
36534.6667  2.5782-317 -1.4944E-12  0.0000E+00
36535.0000  2.5782-317 -1.5627E-12  0.0000E+00
36535.3333  2.5782-317 -1.6765E-12  0.0000E+00
36535.6667  2.5782-317 -2.5097E-12  0.0000E+00
36536.0000  2.5782-317 -2.6945E-12  0.0000E+00
36536.3333  2.5782-317 -2.9595E-12  0.0000E+00
36536.6667  2.5782-317 -3.6582E-12  0.0000E+00
36537.0000  2.5782-317 -4.1063E-12  0.0000E+00
36537.3333  2.5782-317 -4.6737E-12  0.0000E+00
36537.6667  2.5782-317 -5.5424E-12  0.0000E+00
36538.0000  2.5782-317 -1.1568E-11  0.0000E+00
36538.3333  2.5782-317 -1.5069E-11  0.0000E+00
36538.6667  2.5782-317 -1.5407E-11  0.0000E+00
36539.0000  2.5782-317 -1.5370E-11  0.0000E+00
36539.3333  2.5782-317 -1.5739E-11  0.0000E+00
36539.6667  2.5782-317  1.1839E-09  0.0000E+00
36540.0000  2.5782-317  1.8092E-09  0.0000E+00
36540.3333  2.5782-317  1.2048E-09  0.0000E+00
36540.6667  2.5782-317 -5.4456E-13  0.0000E+00
36541.0000  2.5782-317  2.7108E-12  0.0000E+00
36541.3333  2.5782-317 -6.3911E-13  0.0000E+00
36541.6667  2.5782-317 -3.4190E-13  0.0000E+00
36542.0000  2.5782-317 -3.3349E-13  0.0000E+00
36542.3333  2.5782-317 -4.6394E-13  0.0000E+00
36542.6667  2.5782-317 -8.2335E-13  0.0000E+00
36543.0000  2.5782-317 -8.9831E-13  0.0000E+00
36543.3333  2.5782-317 -1.0398E-12  0.0000E+00
36543.6667  2.5782-317  1.6047E-09  0.0000E+00
36544.0000  2.5782-317  9.9018E-10  0.0000E+00
36544.3333  2.5782-317  9.7694E-10  0.0000E+00
36544.6667  2.5782-317 -4.6702E-13  0.0000E+00
36545.0000  2.5782-317 -2.2541E-13  0.0000E+00
36545.3333  2.5782-317 -4.2927E-13  0.0000E+00
36545.6667  2.5782-317 -6.4037E-13  0.0000E+00
36546.0000  2.5782-317 -5.9804E-13  0.0000E+00
36546.3333  2.5782-317  2.0335E-09  0.0000E+00
36546.6667  2.5782-317  1.9675E-09  0.0000E+00
36547.0000  2.5782-317  2.8727E-09  0.0000E+00
36547.3333  2.5782-317  1.7078E-09  0.0000E+00
36547.6667  2.5782-317  2.9570E-09  0.0000E+00
36548.0000  2.5782-317  3.7319E-09  0.0000E+00
36548.3333  2.5782-317  1.7763E-09  0.0000E+00
36548.6667  2.5782-317 -9.2501E-13  0.0000E+00
36549.0000  2.5782-317  1.4971E-09  0.0000E+00
36549.3333  2.5782-317  2.3708E-09  0.0000E+00
36549.6667  2.5782-317 -6.8791E-13  0.0000E+00
36550.0000  2.5782-317  3.5574E-09  0.0000E+00
36550.3333  2.5782-317  1.7041E-09  0.0000E+00
36550.6667  2.5782-317  1.6203E-09  0.0000E+00
36551.0000  2.5782-317  2.2343E-09  0.0000E+00
36551.3333  2.5782-317  4.1844E-10  0.0000E+00
36551.6667  2.5782-317 -5.2750E-13  0.0000E+00
36552.0000  2.5782-317 -2.5410E-13  0.0000E+00
36552.3333  2.5782-317  5.8553E-11  0.0000E+00
36552.6667  2.5782-317  6.3171E-10  0.0000E+00
36553.0000  2.5782-317  1.8158E-09  0.0000E+00
36553.3333  2.5782-317  3.0564E-09  0.0000E+00
36553.6667  2.5782-317  1.5968E-09  0.0000E+00
36554.0000  2.5782-317  2.1763E-09  0.0000E+00
36554.3333  2.5782-317  2.3361E-09  0.0000E+00
36554.6667  2.5782-317 -1.0396E-12  0.0000E+00
36555.0000  2.5782-317  2.7605E-11  0.0000E+00
36555.3333  2.5782-317  1.4600E-10  0.0000E+00
36555.6667  2.5782-317  4.5956E-11  0.0000E+00
36556.0000  2.5782-317  1.0339E-10  0.0000E+00
36556.3333  2.5782-317  1.3244E-10  0.0000E+00
36556.6667  2.5782-317 -1.4303E-12  0.0000E+00
36557.0000  2.5782-317 -4.1555E-13  0.0000E+00
36557.3333  2.5782-317 -4.3029E-13  0.0000E+00
36557.6667  2.5782-317 -7.8829E-13  0.0000E+00
36558.0000  2.5782-317 -1.7063E-13  0.0000E+00
36558.3333  2.5782-317 -2.8759E-13  0.0000E+00
36558.6667  2.5782-317 -2.5818E-12  0.0000E+00
36559.0000  2.5782-317 -2.7839E-12  0.0000E+00
36559.3333  2.5782-317 -3.1374E-12  0.0000E+00
36559.6667  2.5782-317 -6.5427E-12  0.0000E+00
36560.0000  2.5782-317 -6.9869E-12  0.0000E+00
36560.3333  2.5782-317 -7.6029E-12  0.0000E+00
36560.6667  2.5782-317 -2.3161E-12  0.0000E+00
36561.0000  2.5782-317 -5.1077E-13  0.0000E+00
36561.3333  2.5782-317  7.3850E-10  0.0000E+00
36561.6667  2.5782-317 -2.3462E-12  0.0000E+00
36562.0000  2.5782-317 -2.4385E-12  0.0000E+00
36562.3333  2.5782-317 -2.5947E-12  0.0000E+00
36562.6667  2.5782-317 -3.4684E-12  0.0000E+00
36563.0000  2.5782-317 -3.7986E-12  0.0000E+00
36563.3333  2.5782-317 -4.2600E-12  0.0000E+00
36563.6667  2.5782-317 -3.7736E-12  0.0000E+00
36564.0000  2.5782-317  4.9347E-10  0.0000E+00
36564.3333  2.5782-317  4.4654E-09  0.0000E+00
36564.6667  2.5782-317 -2.0089E-12  0.0000E+00
36565.0000  2.5782-317 -1.7981E-12  0.0000E+00
36565.3333  2.5782-317  3.5144E-09  0.0000E+00
36565.6667  2.5782-317 -1.8765E-12  0.0000E+00
36566.0000  2.5782-317 -1.8904E-12  0.0000E+00
36566.3333  2.5782-317  7.1199E-10  0.0000E+00
36566.6667  2.5782-317 -6.0055E-13  0.0000E+00
36567.0000  2.5782-317 -3.1579E-13  0.0000E+00
36567.3333  2.5782-317  2.1953E-10  0.0000E+00
36567.6667  2.5782-317 -1.1371E-12  0.0000E+00
36568.0000  2.5782-317 -1.1419E-12  0.0000E+00
36568.3333  2.5782-317 -1.1994E-12  0.0000E+00
36568.6667  2.5782-317 -7.0032E-12  0.0000E+00
36569.0000  2.5782-317 -3.4218E-13  0.0000E+00
36569.3333  2.5782-317  1.5983E-09  0.0000E+00
36569.6667  2.5782-317 -2.1950E-12  0.0000E+00
36570.0000  2.5782-317 -2.2426E-12  0.0000E+00
36570.3333  2.5782-317  1.2865E-11  0.0000E+00
36570.6667  2.5782-317 -9.0345E-13  0.0000E+00
36571.0000  2.5782-317 -7.0603E-13  0.0000E+00
36571.3333  2.5782-317 -8.8824E-13  0.0000E+00
36571.6667  2.5782-317 -1.8122E-12  0.0000E+00
36572.0000  2.5782-317 -1.8882E-12  0.0000E+00
36572.3333  2.5782-317  8.7124E-11  0.0000E+00
36572.6667  2.5782-317 -9.6409E-13  0.0000E+00
36573.0000  2.5782-317 -7.9259E-13  0.0000E+00
36573.3333  2.5782-317 -9.3665E-13  0.0000E+00
36573.6667  2.5782-317 -2.3775E-12  0.0000E+00
36574.0000  2.5782-317 -2.5313E-12  0.0000E+00
36574.3333  2.5782-317  2.2969E-07  0.0000E+00
36574.6667  2.5782-317  1.0087E-08  0.0000E+00
36575.0000  2.5782-317  4.8194E-09  0.0000E+00
36575.3333  2.5782-317  1.1313E-09  0.0000E+00
36575.6667  2.5782-317 -2.2640E-12  0.0000E+00
36576.0000  2.5782-317 -2.3177E-12  0.0000E+00
36576.3333  2.5782-317  8.4374E-10  0.0000E+00
36576.6667  2.5782-317 -2.9031E-12  0.0000E+00
36577.0000  2.5782-317 -1.1334E-12  0.0000E+00
36577.3333  2.5782-317 -1.0519E-12  0.0000E+00
36577.6667  2.5782-317 -1.7746E-12  0.0000E+00
36578.0000  2.5782-317 -1.8637E-12  0.0000E+00
36578.3333  2.5782-317 -2.0459E-12  0.0000E+00
36578.6667  2.5782-317 -2.7819E-12  0.0000E+00
36579.0000  2.5782-317  4.8849E-09  0.0000E+00
36579.3333  2.5782-317  2.6656E-09  0.0000E+00
36579.6667  2.5782-317 -2.1148E-12  0.0000E+00
36580.0000  2.5782-317  5.4220E-09  0.0000E+00
36580.3333  2.5782-317  1.5649E-09  0.0000E+00
36580.6667  2.5782-317 -1.9687E-12  0.0000E+00
36581.0000  2.5782-317 -1.9980E-12  0.0000E+00
36581.3333  2.5782-317  6.5614E-09  0.0000E+00
36581.6667  2.5782-317 -9.5373E-13  0.0000E+00
36582.0000  2.5782-317 -4.9670E-13  0.0000E+00
36582.3333  2.5782-317  2.5052E-09  0.0000E+00
36582.6667  2.5782-317 -1.2606E-12  0.0000E+00
36583.0000  2.5782-317  1.4096E-09  0.0000E+00
36583.3333  2.5782-317  2.1078E-10  0.0000E+00
36583.6667  2.5782-317  1.5168E-10  0.0000E+00
36584.0000  2.5782-317  4.3068E-10  0.0000E+00
36584.3333  2.5782-317  3.4646E-10  0.0000E+00
36584.6667  2.5782-317  8.9298E-10  0.0000E+00
36585.0000  2.5782-317  1.1797E-08  0.0000E+00
36585.3333  2.5782-317  6.0149E-09  0.0000E+00
36585.6667  2.5782-317  4.2772E-09  0.0000E+00
36586.0000  2.5782-317  2.6408E-09  0.0000E+00
36586.3333  2.5782-317  1.2849E-09  0.0000E+00
36586.6667  2.5782-317 -8.6665E-13  0.0000E+00
36587.0000  2.5782-317 -7.8281E-13  0.0000E+00
36587.3333  2.5782-317  7.9131E-10  0.0000E+00
36587.6667  2.5782-317 -1.8260E-12  0.0000E+00
36588.0000  2.5782-317 -1.8388E-12  0.0000E+00
36588.3333  2.5782-317 -2.0311E-12  0.0000E+00
36588.6667  2.5782-317 -2.4201E-12  0.0000E+00
36589.0000  2.5782-317 -1.5364E-13  0.0000E+00
36589.3333  2.5782-317 -1.2518E-11  0.0000E+00
36589.6667  2.5782-317 -9.4100E-13  0.0000E+00
36590.0000  2.5782-317 -9.4249E-13  0.0000E+00
36590.3333  2.5782-317 -1.0122E-12  0.0000E+00
36590.6667  2.5782-317 -1.9341E-12  0.0000E+00
36591.0000  2.5782-317 -2.0363E-12  0.0000E+00
36591.3333  2.5782-317 -2.2269E-12  0.0000E+00
36591.6667  2.5782-317 -4.8333E-12  0.0000E+00
36592.0000  2.5782-317 -5.1413E-12  0.0000E+00
36592.3333  2.5782-317 -5.5972E-12  0.0000E+00
36592.6667  2.5782-317 -7.4258E-12  0.0000E+00
36593.0000  2.5782-317 -7.2249E-12  0.0000E+00
36593.3333  2.5782-317  1.5188E-10  0.0000E+00
36593.6667  2.5782-317 -1.5733E-12  0.0000E+00
36594.0000  2.5782-317  8.1178E-07  0.0000E+00
36594.3333  2.5782-317  8.7695E-09  0.0000E+00
36594.6667  2.5782-317 -2.3461E-12  0.0000E+00
36595.0000  2.5782-317 -2.4029E-12  0.0000E+00
36595.3333  2.5782-317  3.8869E-10  0.0000E+00
36595.6667  2.5782-317 -1.4521E-12  0.0000E+00
36596.0000  2.5782-317 -1.5004E-12  0.0000E+00
36596.3333  2.5782-317  2.8212E-11  0.0000E+00
36596.6667  2.5782-317 -1.8838E-12  0.0000E+00
36597.0000  2.5782-317 -4.2195E-13  0.0000E+00
36597.3333  2.5782-317 -8.5389E-13  0.0000E+00
36597.6667  2.5782-317 -4.9263E-12  0.0000E+00
36598.0000  2.5782-317 -5.2158E-12  0.0000E+00
36598.3333  2.5782-317 -5.6596E-12  0.0000E+00
36598.6667  2.5782-317 -9.5748E-12  0.0000E+00
36599.0000  2.5782-317 -1.0444E-11  0.0000E+00
36599.3333  2.5782-317 -1.1813E-11  0.0000E+00
36599.6667  2.5782-317 -2.2435E-11  0.0000E+00
36600.0000  2.5782-317 -2.4070E-11  0.0000E+00
36600.3333  2.5782-317 -2.6647E-11  0.0000E+00
36600.6667  2.5782-317 -4.1494E-11  0.0000E+00
36601.0000  2.5782-317 -4.3981E-11  0.0000E+00
36601.3333  2.5782-317 -4.7774E-11  0.0000E+00
36601.6667  2.5782-317 -6.7262E-11  0.0000E+00
36602.0000  2.5782-317 -7.0538E-11  0.0000E+00
36602.3333  2.5782-317 -7.5255E-11  0.0000E+00
36602.6667  2.5782-317 -9.7283E-11  0.0000E+00
36603.0000  2.5782-317 -1.0079E-10  0.0000E+00
36603.3333  2.5782-317 -1.0601E-10  0.0000E+00
36603.6667  2.5782-317 -1.2955E-10  0.0000E+00
36604.0000  2.5782-317 -1.3368E-10  0.0000E+00
36604.3333  2.5782-317 -1.3850E-10  0.0000E+00
36604.6667  2.5782-317 -1.5574E-10  0.0000E+00
36605.0000  2.5782-317 -1.6039E-10  0.0000E+00
36605.3333  2.5782-317 -1.6747E-10  0.0000E+00
36605.6667  2.5782-317 -1.8466E-10  0.0000E+00
36606.0000  2.5782-317 -1.8919E-10  0.0000E+00
36606.3333  2.5782-317 -1.2465E-10  0.0000E+00
36606.6667  2.5782-317 -1.3422E-10  0.0000E+00
36607.0000  2.5782-317 -1.3150E-10  0.0000E+00
36607.3333  2.5782-317  1.0180E-09  0.0000E+00
36607.6667  2.5782-317 -5.8324E-12  0.0000E+00
36608.0000  2.5782-317  7.4362E-09  0.0000E+00
36608.3333  2.5782-317  6.8796E-09  0.0000E+00
36608.6667  2.5782-317  5.9517E-09  0.0000E+00
36609.0000  2.5782-317  8.9461E-09  0.0000E+00
36609.3333  2.5782-317  4.3176E-09  0.0000E+00
36609.6667  2.5782-317 -4.3082E-12  0.0000E+00
36610.0000  2.5782-317  1.0699E-10  0.0000E+00
36610.3333  2.5782-317  4.1242E-09  0.0000E+00
36610.6667  2.5782-317  4.5034E-08  0.0000E+00
36611.0000  2.5782-317  5.0019E-09  0.0000E+00
36611.3333  2.5782-317  2.6825E-09  0.0000E+00
36611.6667  2.5782-317 -1.1387E-11  0.0000E+00
36612.0000  2.5782-317 -1.2078E-11  0.0000E+00
36612.3333  2.5782-317  4.2820E-08  0.0000E+00
36612.6667  2.5782-317 -1.1415E-11  0.0000E+00
36613.0000  2.5782-317 -1.2381E-11  0.0000E+00
36613.3333  2.5782-317 -3.9022E-11  0.0000E+00
36613.6667  2.5782-317 -6.7095E-12  0.0000E+00
36614.0000  2.5782-317 -7.8454E-12  0.0000E+00
36614.3333  2.5782-317 -8.7450E-12  0.0000E+00
36614.6667  2.5782-317 -8.9601E-12  0.0000E+00
36615.0000  2.5782-317 -9.8531E-12  0.0000E+00
36615.3333  2.5782-317 -1.2856E-11  0.0000E+00
36615.6667  2.5782-317 -3.4898E-11  0.0000E+00
36616.0000  2.5782-317 -3.6206E-11  0.0000E+00
36616.3333  2.5782-317 -3.9789E-11  0.0000E+00
36616.6667  2.5782-317 -5.0079E-11  0.0000E+00
36617.0000  2.5782-317 -5.0746E-11  0.0000E+00
36617.3333  2.5782-317 -5.3266E-11  0.0000E+00
36617.6667  2.5782-317 -8.3080E-11  0.0000E+00
36618.0000  2.5782-317 -8.4992E-11  0.0000E+00
36618.3333  2.5782-317 -8.6730E-11  0.0000E+00
36618.6667  2.5782-317 -1.0217E-10  0.0000E+00
36619.0000  2.5782-317 -1.0536E-10  0.0000E+00
36619.3333  2.5782-317 -1.0918E-10  0.0000E+00
36619.6667  2.5782-317 -1.3111E-10  0.0000E+00
36620.0000  2.5782-317 -1.3153E-10  0.0000E+00
36620.3333  2.5782-317 -1.3284E-10  0.0000E+00
36620.6667  2.5782-317 -1.1635E-10  0.0000E+00
36621.0000  2.5782-317  9.5386E-10  0.0000E+00
36621.3333  2.5782-317  4.0290E-09  0.0000E+00
36621.6667  2.5782-317  6.0822E-09  0.0000E+00
36622.0000  2.5782-317  1.1230E-08  0.0000E+00
36622.3333  2.5782-317  1.0055E-08  0.0000E+00
36622.6667  2.5782-317 -1.5355E-11  0.0000E+00
36623.0000  2.5782-317  1.5774E-10  0.0000E+00
36623.3333  2.5782-317 -1.8766E-11  0.0000E+00
